"Country","Year","Emissions.per.Capita","Gini.Disposoble.Income","Top.Percentile.Income.Share","GDP.per.Capita","Democracy.Index.total.core","Carbon.Footprint","Economies.by.per.capita.GNI.in.2012","Urban Population Percent"
"Ukraine",2000,9.3065058852296,30.4,0.3121,1409.222656,0.49709855634789,296.5118882,"Lower middle income",67.145
"Ukraine",2001,9.3695315092957,30.2,0.3313,1547.27832,0.496889301810156,339.623285,"Lower middle income",67.183
"Ukraine",2002,9.533826669509,29.7,0.3308,1644.28125,0.499280885368467,333.4234245,"Lower middle income",67.283
"Ukraine",2003,10.295024581936,29.4,0.3417,1814.258545,0.511816769964275,311.5096632,"Lower middle income",67.427
"Ukraine",2004,9.8147881075249,29.2,0.3489,2042.444946,0.466631118180872,300.8285229,"Lower middle income",67.597
"Ukraine",2005,9.6306781118612,29,0.3338,2122.601563,0.535710443847779,329.1118313,"Lower middle income",67.79
"Ukraine",2006,9.6473408418725,28.6,0.3489,2298.132324,0.655874616200823,343.77492,"Lower middle income",67.969
"Ukraine",2007,10.001284240545,28,0.3294,2498.352051,0.669089053935306,365.7915239,"Lower middle income",68.147
"Ukraine",2008,9.6963839898653,27.4,0.3228,2567.694092,0.668608834389071,367.6168842,"Lower middle income",68.325
"Ukraine",2009,8.2972207546729,27,0.304,2188.170166,0.669826094020624,312.7818849,"Lower middle income",68.502
"Ukraine",2010,8.8261047739786,26.7,0.2916,2285.933838,0.559296996350414,324.9389749,"Lower middle income",68.596
"Ukraine",2011,9.5619488793509,26.5,0.2891,2418.12085,0.559286840543262,348.9004859,"Lower middle income",68.689
"Ukraine",2012,9.4059804997023,26.4,0.2724,2426.929443,0.552770137610601,345.7373365,"Lower middle income",68.782
"Ukraine",2013,9.2651551128519,26.4,0.2744,2432.41626,0.552786147164207,343.5233651,"Lower middle income",68.875
"Ukraine",2014,8.1563739607107,26.4,0.2894,2308.643555,0.480350889005461,303.6876697,"Lower middle income",68.968
"Ukraine",2015,6.9554523209985,26.5,0.3088,2094.473877,0.504371801208117,270.3328512,"Lower middle income",69.061
"Ukraine",2016,7.1527925298737,26.7,0.3218,2156.083008,0.513558082015954,284.1299722,"Lower middle income",69.154
"Ukraine",2017,6.6017638380203,26.8,0.3184,2217.75293,0.516790740410874,281.1121355,"Lower middle income",69.246
"Ukraine",2018,6.9349006023066,26.9,0.3163,2308.666992,0.524031094592743,304.3337104,"Lower middle income",69.352
"Ukraine",2019,6.7782591532106,27,0.3188,2398.078369,0.615850143046138,293.215109,"Lower middle income",69.473
"Ukraine",2020,6.5983734417528,27,0.3188,2324.107422,0.614547253534182,272.6900514,"Lower middle income",69.608
"Ukraine",2021,6.4930325587822,NA,0.3188,2426.612305,NA,NA,"Lower middle income",69.757
"Ukraine",2022,5.0179606191408,NA,0.3188,1874.662964,NA,NA,"Lower middle income",69.919
"Ukraine",2023,5.0352503820315,NA,0.3188,2159.946533,NA,NA,"Lower middle income",70.095
"Uruguay",1970,10.271189523298,NA,NA,6894.771666,0.679918951458914,NA,"High-income",82.368
"Uruguay",1971,10.104077078851,NA,NA,6839.05314,0.637126792551802,NA,"High-income",82.57
"Uruguay",1972,10.409827360589,NA,NA,6712.494754,0.564021224470097,NA,"High-income",82.771
"Uruguay",1973,10.692386541048,NA,NA,6694.220574,NA,NA,"High-income",82.97
"Uruguay",1974,11.092397222533,NA,NA,6847.4677,0.041441574753476,NA,"High-income",83.167
"Uruguay",1975,11.770969060382,NA,NA,7218.473566,0.041441574753476,NA,"High-income",83.387
"Uruguay",1976,11.17605012235,NA,NA,7453.06661,0.0386833816535721,NA,"High-income",83.806
"Uruguay",1977,10.99578556277,NA,NA,7514.582677,0.0384935802511356,NA,"High-income",84.215
"Uruguay",1978,11.053622129595,NA,NA,7874.423978,0.0384935802511356,NA,"High-income",84.616
"Uruguay",1979,11.548570420783,NA,NA,8322.210875,0.0386953635149896,NA,"High-income",85.009
"Uruguay",1980,12.186510344893,NA,0.4744,8772.554297,0.0449144159042763,34.67183594,"High-income",85.394
"Uruguay",1981,12.165136924429,39.8,0.4744,8875.413721,0.0426362062086736,32.97258984,"High-income",85.769
"Uruguay",1982,11.812029838417,39.7,0.4744,7976.398752,0.0432812982379599,30.52256836,"High-income",86.138
"Uruguay",1983,10.304187082624,39.7,0.4744,7125.057297,0.0433538438903515,26.26538086,"High-income",86.498
"Uruguay",1984,9.6822777829355,39.7,0.4744,7011.482364,NA,24.75667969,"High-income",86.85
"Uruguay",1985,9.7910722961563,39.7,0.4744,7080.001086,0.80003140166334,25.1683125,"High-income",87.194
"Uruguay",1986,9.7827369710413,39.6,0.4744,7663.581677,0.844050255291574,24.86156734,"High-income",87.558
"Uruguay",1987,10.314168323466,39.7,0.4744,8229.872992,0.856615994074296,26.76267892,"High-income",87.926
"Uruguay",1988,10.926375033914,39.7,0.4744,8302.574845,0.856615994074296,28.54503464,"High-income",88.285
"Uruguay",1989,10.423929484711,39.8,0.4744,8344.469665,0.856741215435734,27.49771068,"High-income",88.633
"Uruguay",1990,9.40620152666,39.8,0.4744,8320.355905,0.903566220953836,24.52658075,"High-income",88.973
"Uruguay",1991,9.9416149315563,39.4,0.4744,8565.269278,0.90405778832646,25.98907828,"High-income",89.304
"Uruguay",1992,10.479969982905,39,0.4744,9193.551221,0.90405778832646,27.78006665,"High-income",89.627
"Uruguay",1993,10.632416283434,38.8,0.4744,9388.109391,0.90405778832646,27.87250624,"High-income",89.94
"Uruguay",1994,10.595471600157,38.6,0.4744,10019.34792,0.901143785526589,27.67936907,"High-income",90.245
"Uruguay",1995,10.626180712584,38.4,0.4744,9822.896804,0.906101591729671,28.43768255,"High-income",90.542
"Uruguay",1996,10.981956928888,38.4,0.4744,10316.20276,0.910173316059557,30.97163494,"High-income",90.835
"Uruguay",1997,10.815587016326,38.8,0.4744,11138.86761,0.908954858279277,32.16972478,"High-income",91.147
"Uruguay",1998,10.619483899876,39.3,0.4744,11584.94919,0.915733807774954,33.36240516,"High-income",91.45
"Uruguay",1999,10.913469790386,40,0.4744,11357.08669,0.915938760981612,33.34955778,"High-income",91.743
"Uruguay",2000,10.298689506449,40.5,0.4744,11096.33096,0.916655422706882,29.92871885,"High-income",92.028
"Uruguay",2001,10.152579236613,41.5,0.496,10643.5574,0.9186339008752,30.52272127,"High-income",92.303
"Uruguay",2002,10.373759405169,42,0.4871,9806.771306,0.9186339008752,30.67443757,"High-income",92.569
"Uruguay",2003,10.663609166075,42.4,0.5033,9878.756843,0.915100531401809,29.88806517,"High-income",92.828
"Uruguay",2004,11.293488527891,42.9,0.4922,10366.90674,0.920233766226443,30.64770173,"High-income",93.078
"Uruguay",2005,11.337247520929,42.7,0.478,11131.39849,0.925399321801375,32.68715799,"High-income",93.319
"Uruguay",2006,11.921510988191,43,0.4841,11574.47054,0.927531590400265,35.62134752,"High-income",93.553
"Uruguay",2007,11.616589176104,42.9,0.4903,12310.48274,0.927531590400265,35.21292708,"High-income",93.779
"Uruguay",2008,12.671515030822,42.6,0.4896,13165.83628,0.927421550598781,38.90660926,"High-income",93.998
"Uruguay",2009,12.438707239331,41.8,0.4739,13691.71421,0.93108829334786,35.99898318,"High-income",94.209
"Uruguay",2010,11.503597177581,40.4,0.4608,14722.37801,0.917627572304051,33.73156918,"High-income",94.414
"Uruguay",2011,11.838452847148,38.4,0.4422,15443.99619,0.916988314494294,38.1027521,"High-income",94.612
"Uruguay",2012,11.964587690315,36.4,0.4144,15949.3177,0.916988314494294,42.26766849,"High-income",94.739
"Uruguay",2013,11.570001580691,37.1,0.4304,16639.40548,0.910762867162534,39.78444272,"High-income",94.843
"Uruguay",2014,11.570882897805,36.8,0.4247,17122.03646,0.91065978755253,37.15597735,"High-income",94.945
"Uruguay",2015,11.654695581516,36.8,0.4344,17125.90168,0.924775814369671,36.15727754,"High-income",95.045
"Uruguay",2016,11.676343006515,36.5,0.4299,17357.23499,0.924775814369671,35.26295724,"High-income",95.144
"Uruguay",2017,11.381840714105,36.6,0.4398,17611.60367,0.927093418825573,34.86152528,"High-income",95.24
"Uruguay",2018,11.241150508098,36.6,0.4448,17608.94413,0.914137782353778,36.55538592,"High-income",95.334
"Uruguay",2019,11.350327553172,36.7,0.4369,17758.43843,0.913085553315709,37.29374007,"High-income",95.426
"Uruguay",2020,11.1368438524,37.1,0.4492,16439.31404,0.869420845702616,35.42905306,"High-income",95.515
"Uruguay",2021,12.142411220275,37.6,0.4742,17365.26378,NA,NA,"High-income",95.603
"Uruguay",2022,11.981772419729,37.9,0.4597,18213.69561,NA,NA,"High-income",95.688
"Uruguay",2023,11.801052082698,37.9,0.4597,18295.90668,NA,NA,"High-income",95.771
"United States",1970,27.619183316034,32.4,NA,25231.12716,0.861409695306603,NA,"High-income",73.602
"United States",1971,26.773419038802,32.8,NA,25734.48284,0.860479128192253,NA,"High-income",73.613
"United States",1972,27.798112496802,32.7,NA,26798.53361,0.864749670963312,NA,"High-income",73.623
"United States",1973,28.471289036019,32.3,NA,28042.55192,0.874815121734528,NA,"High-income",73.633
"United States",1974,27.387485334171,31.9,NA,27637.29977,0.878849200702795,NA,"High-income",73.643
"United States",1975,26.139388675136,31.9,NA,27309.86882,0.885659895348945,NA,"High-income",73.653
"United States",1976,27.3165909583,31.8,NA,28509.14306,0.893960529275697,NA,"High-income",73.663
"United States",1977,27.759824726375,31.6,NA,29528.96637,0.894537801409335,NA,"High-income",73.673
"United States",1978,27.469865016338,31.1,NA,30834.99923,0.89592154319434,NA,"High-income",73.682
"United States",1979,27.498210330232,31.2,NA,31462.10039,0.89592154319434,NA,"High-income",73.692
"United States",1980,26.226032937321,31.1,0.3384,31081.62163,0.903658668234376,6323.6935,"High-income",73.738
"United States",1981,25.634688291882,31.7,0.3433,31559.12934,0.905288925810964,6161.98,"High-income",73.89
"United States",1982,24.244696436695,32.9,0.346,30696.08344,0.90378599842936,5874.756,"High-income",74.042
"United States",1983,23.885484986516,33.6,0.3536,31810.92161,0.903357167191249,5963.2695,"High-income",74.194
"United States",1984,24.616335740454,33.8,0.3649,33818.82355,0.903391323851938,6286.854,"High-income",74.344
"United States",1985,24.420825861757,34.1,0.3655,34918.1302,0.902805554228249,6274.1465,"High-income",74.494
"United States",1986,23.992110666618,34.2,0.3634,35794.88777,0.903311391732092,6039.827061,"High-income",74.644
"United States",1987,24.414512089766,34,0.3747,36701.94539,0.904341116233651,6286.344546,"High-income",74.793
"United States",1988,25.13540650981,34.4,0.3924,37889.37735,0.904362531904096,6516.975031,"High-income",74.942
"United States",1989,25.152873113219,34.7,0.3878,38911.5419,0.90446459483337,6652.728515,"High-income",75.089
"United States",1990,24.588344787555,34.5,0.3876,39200.06581,0.914343919297652,6310.831077,"High-income",75.3
"United States",1991,24.12703546374,34.6,0.3832,38637.83981,0.914405101050164,6220.009461,"High-income",75.701
"United States",1992,24.274948027328,35.2,0.3941,39447.94729,0.916345105063716,6406.853115,"High-income",76.097
"United States",1993,24.5071817485,36.5,0.391,40002.47623,0.918423972710232,6481.292144,"High-income",76.488
"United States",1994,24.660005406504,36.8,0.3913,41106.98818,0.918645474181706,6612.54689,"High-income",76.875
"United States",1995,24.63093565558,36.7,0.399,41710.82072,0.91927678233607,6699.620448,"High-income",77.257
"United States",1996,24.967642897306,36.8,0.408,42783.81657,0.91916054421987,6904.427418,"High-income",77.636
"United States",1997,25.694218408093,37,0.4155,44151.68604,0.91916054421987,7040.050563,"High-income",78.008
"United States",1998,25.544232534846,36.8,0.4192,45596.43068,0.919240937762079,7298.785561,"High-income",78.377
"United States",1999,25.258861888972,36.8,0.4228,47234.24553,0.919193766814857,7464.923252,"High-income",78.742
"United States",2000,25.54527904141,37,0.4273,48616.25463,0.902361902188869,7767.82831,"High-income",79.057
"United States",2001,24.990599388051,37.4,0.4194,48597.42461,0.896522232704562,7642.016342,"High-income",79.234
"United States",2002,24.164321964555,37.5,0.4149,48967.36612,0.911116245800459,7758.69256,"High-income",79.409
"United States",2003,24.188322796172,37.8,0.4164,49905.52331,0.904756560853843,7826.878378,"High-income",79.583
"United States",2004,24.305815706406,37.9,0.4242,51348.34734,0.904022889901534,8079.233016,"High-income",79.757
"United States",2005,24.137272748015,38.5,0.4359,52649.57131,0.910552870240292,8119.153737,"High-income",79.928
"United States",2006,23.543063379865,38.8,0.4429,53596.31524,0.920762078491555,8128.431467,"High-income",80.099
"United States",2007,23.641866246366,38.4,0.4404,54152.82927,0.922027525125629,8137.464089,"High-income",80.269
"United States",2008,22.835434493964,38.2,0.4356,53703.9629,0.929050451426633,7809.348358,"High-income",80.438
"United States",2009,21.112021383473,37.8,0.4245,51863.61834,0.933363496006527,7190.307813,"High-income",80.606
"United States",2010,21.738959802597,37.4,0.4381,52821.40476,0.932292552442044,7425.753175,"High-income",80.772
"United States",2011,20.927732675993,38.1,0.4426,53259.25521,0.931419760063362,7351.658477,"High-income",80.944
"United States",2012,20.004956339725,38.3,0.4559,54080.22865,0.932612055815595,7092.743406,"High-income",81.119
"United States",2013,20.31273329543,38.2,0.449,54844.24258,0.932325400211974,7188.787926,"High-income",81.299
"United States",2014,20.295705744461,38.6,0.4558,55817.56325,0.932119103695343,7212.130452,"High-income",81.483
"United States",2015,19.78250773819,38.4,0.455,57040.20821,0.930551908093377,7093.243194,"High-income",81.671
"United States",2016,19.263408084086,38.5,0.4536,57658.67088,0.914142367811268,6945.85551,"High-income",81.862
"United States",2017,18.960091650744,38.6,0.4546,58703.14408,0.875732490031941,6923.160073,"High-income",82.058
"United States",2018,19.394261315057,39,0.4581,60127.21028,0.869677871478446,7140.898507,"High-income",82.256
"United States",2019,18.877504752414,39,0.4567,61400.54815,0.867678173249324,6956.369914,"High-income",82.459
"United States",2020,17.112446630192,37.8,0.4461,59493.14598,0.861171373270749,6260.732922,"High-income",82.664
"United States",2021,17.968712442431,37.6,0.4607,62996.28938,NA,NA,"High-income",82.873
"United States",2022,17.986659940924,39,0.4686,64342.11794,NA,NA,"High-income",83.084
"United States",2023,17.608217969757,39.2,0.4676,65875.17788,NA,NA,"High-income",83.298
"Uzbekistan",1970,6.5844330476888,NA,NA,NA,NA,NA,"Lower middle income",36.714
"Uzbekistan",1971,6.4953527440701,NA,NA,NA,NA,NA,"Lower middle income",37.184
"Uzbekistan",1972,6.6219253281598,NA,NA,NA,NA,NA,"Lower middle income",37.657
"Uzbekistan",1973,6.7607345348692,NA,NA,NA,NA,NA,"Lower middle income",38.131
"Uzbekistan",1974,6.9321394077773,NA,NA,NA,NA,NA,"Lower middle income",38.608
"Uzbekistan",1975,7.289164715347,NA,NA,NA,NA,NA,"Lower middle income",39.087
"Uzbekistan",1976,7.1952996974219,NA,NA,NA,NA,NA,"Lower middle income",39.568
"Uzbekistan",1977,7.2317909499846,NA,NA,NA,NA,NA,"Lower middle income",40.051
"Uzbekistan",1978,7.3577463230503,NA,NA,NA,NA,NA,"Lower middle income",40.536
"Uzbekistan",1979,7.3772203700329,NA,NA,NA,NA,NA,"Lower middle income",40.794
"Uzbekistan",1980,7.6256037635642,NA,0.483,NA,NA,137.8199219,"Lower middle income",40.782
"Uzbekistan",1981,7.6244489524281,NA,0.483,NA,NA,160.6739531,"Lower middle income",40.77
"Uzbekistan",1982,7.644818264497,NA,0.483,NA,NA,148.9164219,"Lower middle income",40.758
"Uzbekistan",1983,7.6944425396969,NA,0.483,NA,NA,150.2774219,"Lower middle income",40.746
"Uzbekistan",1984,7.755411627898,NA,0.483,NA,NA,160.4002031,"Lower middle income",40.734
"Uzbekistan",1985,7.7963924644234,NA,0.483,NA,NA,172.8767031,"Lower middle income",40.722
"Uzbekistan",1986,7.8686315714188,NA,0.483,NA,NA,177.3606281,"Lower middle income",40.71
"Uzbekistan",1987,7.9353973965713,NA,0.483,1483.851778,NA,189.6965336,"Lower middle income",40.697
"Uzbekistan",1988,7.8706798840109,30.4,0.483,1575.303195,NA,199.1083141,"Lower middle income",40.685
"Uzbekistan",1989,7.7292442038018,30.5,0.483,1582.008426,NA,196.978907,"Lower middle income",40.897
"Uzbekistan",1990,8.0392763254739,30.9,0.483,1569.0108,0.215023340524003,202.5296133,"Lower middle income",41.365
"Uzbekistan",1991,7.8167930106769,31.4,0.483,1524.204277,0.258118862365219,183.0540436,"Lower middle income",41.836
"Uzbekistan",1992,6.9488702245298,31.8,0.483,1320.597693,0.204905368011068,156.7229742,"Lower middle income",42.308
"Uzbekistan",1993,6.8428338450689,32.3,0.483,1260.716497,0.188215725640964,184.9804041,"Lower middle income",42.78
"Uzbekistan",1994,6.5775642619613,32.8,0.483,1169.86899,0.13476882943981,175.8264847,"Lower middle income",43.255
"Uzbekistan",1995,6.1079816921297,33.3,0.483,1136.358436,0.131734901502252,169.2153368,"Lower middle income",43.731
"Uzbekistan",1996,6.206897411312,33.7,0.483,1134.178711,0.127508343612586,174.5404346,"Lower middle income",44.208
"Uzbekistan",1997,6.0542451878729,34.2,0.483,1172.717844,0.126639684569021,166.1742608,"Lower middle income",44.685
"Uzbekistan",1998,6.6222013092823,34.7,0.483,1204.090812,0.120398077826341,161.8156058,"Lower middle income",45.164
"Uzbekistan",1999,6.4672506429007,34.5,0.4644,1238.365916,0.100179104532628,172.3772965,"Lower middle income",45.644
"Uzbekistan",2000,6.7454230836886,34.3,0.4485,1269.721375,0.0979548179221894,179.4797303,"Lower middle income",46.126
"Uzbekistan",2001,6.8927170528775,34,0.4447,1306.606332,0.0916360089163393,171.9084502,"Lower middle income",46.606
"Uzbekistan",2002,7.2269856627732,33.7,0.4406,1341.95996,0.095583064674812,175.8293859,"Lower middle income",47.088
"Uzbekistan",2003,6.6921992610859,33.8,0.4482,1381.825728,0.0994767460484918,172.507839,"Lower middle income",47.571
"Uzbekistan",2004,6.6753268331241,33.7,0.4482,1466.613489,0.102509226039255,169.5831686,"Lower middle income",48.054
"Uzbekistan",2005,6.6246329246042,33.6,0.4482,1549.045775,0.0952421904578524,167.2678969,"Lower middle income",48.537
"Uzbekistan",2006,6.9576647809761,33.5,0.4482,1643.146456,0.0916438425440971,185.5847001,"Lower middle income",49.021
"Uzbekistan",2007,6.5995330465123,33.4,0.4482,1773.758037,0.0951617180501144,185.8407479,"Lower middle income",49.505
"Uzbekistan",2008,6.9071035399149,33.4,0.4482,1904.458555,0.0963890438779903,196.7837666,"Lower middle income",49.989
"Uzbekistan",2009,6.1569541151207,33.3,0.4482,2025.042986,0.0972581584779088,189.6579996,"Lower middle income",50.472
"Uzbekistan",2010,6.7432948467362,33.2,0.4482,2144.640006,0.109220921008793,181.0477158,"Lower middle income",50.956
"Uzbekistan",2011,6.8312228287735,33.1,0.4482,2271.009362,0.111998775311574,183.6237939,"Lower middle income",51.15
"Uzbekistan",2012,6.3396838776933,32.9,0.4482,2395.840368,0.111704714775379,186.5651917,"Lower middle income",51.05
"Uzbekistan",2013,6.213082549768,32.8,0.4482,2530.684479,0.13075493314257,190.0925661,"Lower middle income",50.95
"Uzbekistan",2014,5.853894984009,32.7,0.4482,2659.990751,0.135525090532761,193.7483811,"Lower middle income",50.85
"Uzbekistan",2015,5.6122031283208,32.6,0.4482,2803.19018,0.127636078579807,194.1276071,"Lower middle income",50.75
"Uzbekistan",2016,5.8425756199,32.6,0.4453,2918.677259,0.142495575115592,196.0032361,"Lower middle income",50.65
"Uzbekistan",2017,5.9180721711691,32.4,0.4488,2995.767614,0.196680662943199,196.0032361,"Lower middle income",50.55
"Uzbekistan",2018,6.0576161908899,32.3,0.4488,3108.161879,0.215646835039283,199.7544942,"Lower middle income",50.478
"Uzbekistan",2019,6.1274300540016,32.2,0.4488,3259.369646,0.267694135399359,198.4135798,"Lower middle income",50.433
"Uzbekistan",2020,5.9572421432006,32.1,0.4488,3249.051911,0.312060985322473,184.5246292,"Lower middle income",50.416
"Uzbekistan",2021,6.2503385802982,32,0.4488,3442.724845,NA,NA,"Lower middle income",50.427
"Uzbekistan",2022,6.3529628733241,31.9,0.4488,3576.715527,NA,NA,"Lower middle income",50.466
"Uzbekistan",2023,6.2313054617929,NA,0.4488,3725.674146,NA,NA,"Lower middle income",50.532
"St. Vincent & Grenadines",1970,0.50515310198045,NA,NA,1934.878799,NA,NA,NA,NA
"St. Vincent & Grenadines",1971,0.51070438263995,NA,NA,1973.632702,NA,NA,NA,NA
